#   1  FUR   LHZ   GR    2008 133:05:17:48.640    10.000    8460
#   2  FUR   RAD   GR    2008 133:05:17:48.640    10.000    8460
#   3  FUR   TRA   GR    2008 133:05:17:48.640    10.000    8460
   0.4188852E+01	   0.1428882E+02	   0.5483123E+01
   0.2370785E+01	   0.1721442E+02	  -0.3134506E+01
  -0.2265929E+00	   0.1434137E+02	  -0.1090559E+02
  -0.3343202E+01	   0.6941528E+01	  -0.1543965E+02
  -0.6645174E+01	  -0.2526109E+01	  -0.1566264E+02
  -0.9759916E+01	  -0.1135429E+02	  -0.1197759E+02
  -0.1230301E+02	  -0.1754467E+02	  -0.5897144E+01
  -0.1390915E+02	  -0.2039233E+02	   0.6463479E+00
  -0.1427965E+02	  -0.2048103E+02	   0.6005848E+01
  -0.1324277E+02	  -0.1915498E+02	   0.9297324E+01
  -0.1081808E+02	  -0.1776186E+02	   0.1052477E+02
  -0.7257155E+01	  -0.1702656E+02	   0.1039339E+02
  -0.3037117E+01	  -0.1677896E+02	   0.9947667E+01
   0.1210338E+01	  -0.1611478E+02	   0.1012738E+02
   0.4824461E+01	  -0.1391848E+02	   0.1136761E+02
   0.7255493E+01	  -0.9482580E+01	   0.1336841E+02
   0.8176345E+01	  -0.2929098E+01	   0.1511974E+02
   0.7541765E+01	   0.4760751E+01	   0.1521724E+02
   0.5584382E+01	   0.1210446E+02	   0.1240951E+02
   0.2749769E+01	   0.1766853E+02	   0.6199792E+01
  -0.4124766E+00	   0.2057759E+02	  -0.2731160E+01
  -0.3366108E+01	   0.2079169E+02	  -0.1250836E+02
  -0.5687981E+01	   0.1902604E+02	  -0.2058246E+02
  -0.7139549E+01	   0.1636966E+02	  -0.2463337E+02
  -0.7704104E+01	   0.1383144E+02	  -0.2347099E+02
  -0.7577946E+01	   0.1204731E+02	  -0.1755167E+02
  -0.7105038E+01	   0.1123124E+02	  -0.8845130E+01
  -0.6661625E+01	   0.1129069E+02	  -0.9213425E-01
  -0.6524392E+01	   0.1196404E+02	   0.6224113E+01
  -0.6752842E+01	   0.1289521E+02	   0.8756120E+01
  -0.7125867E+01	   0.1360486E+02	   0.7650847E+01
  -0.7172132E+01	   0.1342260E+02	   0.4270963E+01
  -0.6298783E+01	   0.1154535E+02	   0.4646946E+00
  -0.3978394E+01	   0.7292707E+01	  -0.2237018E+01
   0.5857623E-01	   0.4689252E+00	  -0.3118626E+01
   0.5681774E+01	  -0.8340858E+01	  -0.2319802E+01
   0.1232328E+02	  -0.1770354E+02	  -0.4944519E+00
   0.1906871E+02	  -0.2560870E+02	   0.1677500E+01
   0.2484494E+02	  -0.3004857E+02	   0.3827752E+01
   0.2866005E+02	  -0.2973478E+02	   0.5897124E+01
   0.2982778E+02	  -0.2467596E+02	   0.7839468E+01
   0.2811167E+02	  -0.1634763E+02	   0.9279173E+01
   0.2374151E+02	  -0.7279899E+01	   0.9441915E+01
   0.1733051E+02	  -0.1619145E+00	   0.7470516E+01
   0.9722813E+01	   0.3162939E+01	   0.2982111E+01
   0.1819139E+01	   0.2423693E+01	  -0.3444778E+01
  -0.5557860E+01	  -0.9360315E+00	  -0.1019277E+02
  -0.1174568E+02	  -0.4288167E+01	  -0.1508038E+02
  -0.1628170E+02	  -0.4824553E+01	  -0.1621368E+02
  -0.1891845E+02	  -0.6772653E+00	  -0.1284206E+02
  -0.1963350E+02	   0.8250823E+01	  -0.5789214E+01
  -0.1864273E+02	   0.2012145E+02	   0.2787215E+01
  -0.1638527E+02	   0.3171781E+02	   0.1019534E+02
  -0.1347039E+02	   0.3948957E+02	   0.1421264E+02
  -0.1059204E+02	   0.4073993E+02	   0.1388447E+02
  -0.8405518E+01	   0.3454511E+02	   0.9787533E+01
  -0.7391666E+01	   0.2207759E+02	   0.3690444E+01
  -0.7745839E+01	   0.6220277E+01	  -0.2198084E+01
  -0.9318492E+01	  -0.9399048E+01	  -0.6064122E+01
  -0.1163843E+02	  -0.2160209E+02	  -0.7057908E+01
  -0.1401362E+02	  -0.2862895E+02	  -0.5407886E+01
  -0.1568361E+02	  -0.3053185E+02	  -0.2116723E+01
  -0.1599445E+02	  -0.2885860E+02	   0.1597475E+01
  -0.1454110E+02	  -0.2579322E+02	   0.4831444E+01
  -0.1124350E+02	  -0.2315067E+02	   0.7260029E+01
  -0.6338979E+01	  -0.2166531E+02	   0.9070217E+01
  -0.3066833E+00	  -0.2085419E+02	   0.1064509E+02
   0.6238467E+01	  -0.1944331E+02	   0.1220739E+02
   0.1265416E+02	  -0.1608995E+02	   0.1360571E+02
   0.1835568E+02	  -0.1010117E+02	   0.1432033E+02
   0.2285714E+02	  -0.1848330E+01	   0.1366186E+02
   0.2578672E+02	   0.7306828E+01	   0.1106178E+02
   0.2690945E+02	   0.1550891E+02	   0.6345706E+01
   0.2616565E+02	   0.2105759E+02	  -0.1301502E+00
   0.2372075E+02	   0.2296482E+02	  -0.7517028E+01
   0.2000706E+02	   0.2125938E+02	  -0.1464409E+02
   0.1571043E+02	   0.1692115E+02	  -0.2028588E+02
   0.1166780E+02	   0.1146731E+02	  -0.2350636E+02
   0.8669087E+01	   0.6343802E+01	  -0.2397687E+02
   0.7221545E+01	   0.2414144E+01	  -0.2215304E+02
   0.7334969E+01	  -0.2470708E+00	  -0.1921243E+02
   0.8448033E+01	  -0.2202931E+01	  -0.1669414E+02
   0.9536413E+01	  -0.4243727E+01	  -0.1589241E+02
   0.9401862E+01	  -0.6870603E+01	  -0.1724111E+02
   0.7055618E+01	  -0.9894244E+01	  -0.1998939E+02
   0.2079078E+01	  -0.1235304E+02	  -0.2238293E+02
  -0.5181168E+01	  -0.1281950E+02	  -0.2232881E+02
  -0.1366067E+02	  -0.1000101E+02	  -0.1831007E+02
  -0.2186714E+02	  -0.3423647E+01	  -0.1014869E+02
  -0.2830995E+02	   0.6116896E+01	   0.7804514E+00
  -0.3193372E+02	   0.1661497E+02	   0.1203118E+02
  -0.3238272E+02	   0.2543689E+02	   0.2103354E+02
  -0.3003604E+02	   0.3021589E+02	   0.2608094E+02
  -0.2582016E+02	   0.2970911E+02	   0.2692427E+02
  -0.2087660E+02	   0.2426915E+02	   0.2472420E+02
  -0.1622239E+02	   0.1572144E+02	   0.2142802E+02
  -0.1250127E+02	   0.6693125E+01	   0.1884320E+02
  -0.9880805E+01	  -0.3699140E+00	   0.1782629E+02
  -0.8110839E+01	  -0.4100012E+01	   0.1798433E+02
  -0.6691720E+01	  -0.4655447E+01	   0.1801098E+02
  -0.5085372E+01	  -0.3536509E+01	   0.1646617E+02
  -0.2909180E+01	  -0.2861410E+01	   0.1259852E+02
  -0.4295484E-01	  -0.4449384E+01	   0.6814846E+01
   0.3355724E+01	  -0.9079334E+01	   0.6069630E+00
   0.6929981E+01	  -0.1618291E+02	  -0.4029865E+01
   0.1027025E+02	  -0.2406870E+02	  -0.5444415E+01
   0.1307257E+02	  -0.3056799E+02	  -0.3086792E+01
   0.1525741E+02	  -0.3384237E+02	   0.2147763E+01
   0.1699501E+02	  -0.3304669E+02	   0.8121106E+01
   0.1861244E+02	  -0.2859972E+02	   0.1214480E+02
   0.2040924E+02	  -0.2195680E+02	   0.1197018E+02
   0.2245051E+02	  -0.1498280E+02	   0.6694431E+01
   0.2443346E+02	  -0.9171793E+01	  -0.2808984E+01
   0.2571481E+02	  -0.5036886E+01	  -0.1411351E+02
   0.2550915E+02	  -0.1968701E+01	  -0.2405018E+02
   0.2318765E+02	   0.1362778E+01	  -0.2980740E+02
   0.1855754E+02	   0.6220420E+01	  -0.2989405E+02
   0.1199429E+02	   0.1306439E+02	  -0.2457799E+02
   0.4365645E+01	   0.2123208E+02	  -0.1567585E+02
  -0.3228005E+01	   0.2916350E+02	  -0.5850616E+01
  -0.9787985E+01	   0.3501266E+02	   0.2325316E+01
  -0.1471088E+02	   0.3738144E+02	   0.7189086E+01
  -0.1790888E+02	   0.3583721E+02	   0.8401366E+01
  -0.1973105E+02	   0.3099327E+02	   0.6840453E+01
  -0.2072097E+02	   0.2416959E+02	   0.4087968E+01
  -0.2132632E+02	   0.1681482E+02	   0.1734205E+01
  -0.2169144E+02	   0.9937939E+01	   0.7897235E+00
  -0.2161814E+02	   0.3801405E+01	   0.1408393E+01
  -0.2070173E+02	  -0.2016361E+01	   0.3025442E+01
  -0.1855876E+02	  -0.8207012E+01	   0.4762838E+01
  -0.1503966E+02	  -0.1516716E+02	   0.5897381E+01
  -0.1032211E+02	  -0.2255733E+02	   0.6165155E+01
  -0.4858624E+01	  -0.2923683E+02	   0.5764569E+01
   0.7890856E+00	  -0.3361390E+02	   0.5095471E+01
   0.6131505E+01	  -0.3423073E+02	   0.4417054E+01
   0.1087441E+02	  -0.3031544E+02	   0.3614466E+01
   0.1492836E+02	  -0.2211064E+02	   0.2212487E+01
   0.1831389E+02	  -0.1089486E+02	  -0.3442485E+00
   0.2101189E+02	   0.1297862E+01	  -0.4272587E+01
   0.2284851E+02	   0.1217608E+02	  -0.9130354E+01
   0.2347579E+02	   0.1974890E+02	  -0.1380361E+02
   0.2247153E+02	   0.2280477E+02	  -0.1683215E+02
   0.1952221E+02	   0.2122049E+02	  -0.1693953E+02
   0.1461344E+02	   0.1601188E+02	  -0.1355183E+02
   0.8141573E+01	   0.9085954E+01	  -0.7098552E+01
   0.8853701E+00	   0.2719705E+01	   0.1022140E+01
  -0.6163486E+01	  -0.1124550E+01	   0.8814664E+01
  -0.1206188E+02	  -0.1444017E+01	   0.1426028E+02
  -0.1618213E+02	   0.1447999E+01	   0.1594438E+02
  -0.1838517E+02	   0.6024500E+01	   0.1353744E+02
  -0.1903049E+02	   0.1009562E+02	   0.7931686E+01
  -0.1881085E+02	   0.1162191E+02	   0.9688805E+00
  -0.1846102E+02	   0.9447131E+01	  -0.5140001E+01
  -0.1845149E+02	   0.3668319E+01	  -0.8507348E+01
  -0.1878980E+02	  -0.4503180E+01	  -0.8118722E+01
  -0.1900748E+02	  -0.1325585E+02	  -0.4039899E+01
  -0.1833641E+02	  -0.2078608E+02	   0.2735530E+01
  -0.1601080E+02	  -0.2575734E+02	   0.1067146E+02
  -0.1157889E+02	  -0.2748321E+02	   0.1811995E+02
  -0.5112690E+01	  -0.2587049E+02	   0.2365427E+02
   0.2762758E+01	  -0.2123907E+02	   0.2626092E+02
   0.1102626E+02	  -0.1415162E+02	   0.2539885E+02
   0.1854081E+02	  -0.5340848E+01	   0.2097038E+02
   0.2435437E+02	   0.4287644E+01	   0.1326855E+02
   0.2791687E+02	   0.1364201E+02	   0.2970387E+01
   0.2914976E+02	   0.2152822E+02	  -0.8826135E+01
   0.2835771E+02	   0.2687105E+02	  -0.2060848E+02
   0.2604139E+02	   0.2901139E+02	  -0.3059299E+02
   0.2270374E+02	   0.2795273E+02	  -0.3703599E+02
   0.1871642E+02	   0.2441802E+02	  -0.3865251E+02
   0.1428954E+02	   0.1964109E+02	  -0.3502224E+02
   0.9531159E+01	   0.1494353E+02	  -0.2683520E+02
   0.4542657E+01	   0.1122750E+02	  -0.1583683E+02
  -0.5117533E+00	   0.8638991E+01	  -0.4399845E+01
  -0.5396417E+01	   0.6587440E+01	   0.5176054E+01
  -0.9857523E+01	   0.4097040E+01	   0.1136332E+02
  -0.1370453E+02	   0.3283178E+00	   0.1381493E+02
  -0.1687055E+02	  -0.4973580E+01	   0.1328897E+02
  -0.1940454E+02	  -0.1133173E+02	   0.1112091E+02
  -0.2140521E+02	  -0.1778548E+02	   0.8503204E+01
  -0.2291343E+02	  -0.2333709E+02	   0.5969133E+01
  -0.2382913E+02	  -0.2734702E+02	   0.3352942E+01
  -0.2389050E+02	  -0.2969378E+02	   0.2249428E+00
  -0.2275347E+02	  -0.3063494E+02	  -0.3482426E+01
  -0.2013608E+02	  -0.3049667E+02	  -0.7063662E+01
  -0.1597061E+02	  -0.2940123E+02	  -0.9149982E+01
  -0.1049471E+02	  -0.2719461E+02	  -0.8325183E+01
  -0.4240605E+01	  -0.2357785E+02	  -0.3919387E+01
   0.2085849E+01	  -0.1833316E+02	   0.3449425E+01
   0.7788934E+01	  -0.1152202E+02	   0.1190311E+02
   0.1236089E+02	  -0.3560145E+01	   0.1894445E+02
   0.1557901E+02	   0.4886491E+01	   0.2243913E+02
   0.1750183E+02	   0.1312411E+02	   0.2146864E+02
   0.1837790E+02	   0.2061175E+02	   0.1662444E+02
   0.1851543E+02	   0.2697596E+02	   0.9623599E+01
   0.1816800E+02	   0.3190820E+02	   0.2476299E+01
   0.1747055E+02	   0.3506162E+02	  -0.3349666E+01
   0.1644379E+02	   0.3605293E+02	  -0.7373567E+01
   0.1503548E+02	   0.3460283E+02	  -0.9968727E+01
   0.1315874E+02	   0.3075624E+02	  -0.1177047E+02
   0.1073424E+02	   0.2506982E+02	  -0.1303001E+02
   0.7727685E+01	   0.1862322E+02	  -0.1331895E+02
   0.4171516E+01	   0.1276701E+02	  -0.1174532E+02
   0.1841246E+00	   0.8655909E+01	  -0.7541496E+01
  -0.4003802E+01	   0.6769478E+01	  -0.6826576E+00
  -0.8040513E+01	   0.6680556E+01	   0.7815292E+01
  -0.1148060E+02	   0.7181000E+01	   0.1608935E+02
  -0.1385927E+02	   0.6751919E+01	   0.2205045E+02
  -0.1480921E+02	   0.4170159E+01	   0.2413277E+02
  -0.1418419E+02	  -0.9957212E+00	   0.2182566E+02
  -0.1213679E+02	  -0.8221996E+01	   0.1577910E+02
  -0.9116402E+01	  -0.1628187E+02	   0.7479217E+01
  -0.5768098E+01	  -0.2377340E+02	  -0.1321971E+01
  -0.2760601E+01	  -0.2965188E+02	  -0.9128759E+01
  -0.6057551E+00	  -0.3351645E+02	  -0.1497146E+02
   0.4629132E+00	  -0.3553768E+02	  -0.1844054E+02
   0.5324793E+00	  -0.3609784E+02	  -0.1956117E+02
  -0.4838441E-01	  -0.3540479E+02	  -0.1865418E+02
  -0.8141170E+00	  -0.3331964E+02	  -0.1626271E+02
  -0.1348961E+01	  -0.2946386E+02	  -0.1308971E+02
  -0.1415576E+01	  -0.2352143E+02	  -0.9869885E+01
  -0.1012378E+01	  -0.1556977E+02	  -0.7169815E+01
  -0.3606748E+00	  -0.6255939E+01	  -0.5200269E+01
   0.1906702E+00	   0.3276155E+01	  -0.3743270E+01
   0.3079239E+00	   0.1169880E+02	  -0.2254972E+01
  -0.1952684E+00	   0.1790566E+02	  -0.1460890E+00
  -0.1271066E+01	   0.2134103E+02	   0.2863024E+01
  -0.2627807E+01	   0.2215322E+02	   0.6482123E+01
  -0.3798675E+01	   0.2111414E+02	   0.9831307E+01
  -0.4278138E+01	   0.1933433E+02	   0.1167247E+02
  -0.3690543E+01	   0.1788190E+02	   0.1084515E+02
  -0.1916383E+01	   0.1746910E+02	   0.6763779E+01
   0.8609692E+00	   0.1826704E+02	  -0.2168115E+00
   0.4195518E+01	   0.1989063E+02	  -0.8746501E+01
   0.7492874E+01	   0.2157648E+02	  -0.1676816E+02
   0.1015738E+02	   0.2248267E+02	  -0.2207699E+02
   0.1173727E+02	   0.2198933E+02	  -0.2299306E+02
   0.1201189E+02	   0.1985731E+02	  -0.1892804E+02
   0.1100633E+02	   0.1616614E+02	  -0.1062388E+02
   0.8956215E+01	   0.1115156E+02	   0.5082019E-01
   0.6242911E+01	   0.5099801E+01	   0.1069778E+02
   0.3313925E+01	  -0.1681105E+01	   0.1918346E+02
   0.6025435E+00	  -0.8815210E+01	   0.2434858E+02
  -0.1539925E+01	  -0.1571980E+02	   0.2630988E+02
  -0.2896209E+01	  -0.2151608E+02	   0.2617274E+02
  -0.3412656E+01	  -0.2513283E+02	   0.2531920E+02
  -0.3193510E+01	  -0.2561944E+02	   0.2465869E+02
  -0.2454730E+01	  -0.2257544E+02	   0.2417375E+02
  -0.1452970E+01	  -0.1647898E+02	   0.2294962E+02
  -0.4337350E+00	  -0.8747391E+01	   0.1964439E+02
   0.3795241E+00	  -0.1472374E+01	   0.1320626E+02
   0.7855355E+00	   0.3155983E+01	   0.3542068E+01
   0.5993753E+00	   0.3594672E+01	  -0.8144067E+01
  -0.3552950E+00	  -0.4364990E+00	  -0.1958915E+02
  -0.2214770E+01	  -0.7734354E+01	  -0.2823532E+02
  -0.4984719E+01	  -0.1588349E+02	  -0.3209769E+02
  -0.8469617E+01	  -0.2197634E+02	  -0.3038949E+02
  -0.1224956E+02	  -0.2356398E+02	  -0.2378849E+02
  -0.1570059E+02	  -0.1948602E+02	  -0.1427680E+02
  -0.1808318E+02	  -0.1030261E+02	  -0.4532424E+01
  -0.1873411E+02	   0.1833730E+01	   0.2894352E+01
  -0.1729935E+02	   0.1385879E+02	   0.6208428E+01
  -0.1385313E+02	   0.2279383E+02	   0.4715650E+01
  -0.8860599E+01	   0.2670082E+02	  -0.9865459E+00
  -0.3038647E+01	   0.2525699E+02	  -0.9103699E+01
   0.2841187E+01	   0.1975242E+02	  -0.1708768E+02
   0.8153538E+01	   0.1255989E+02	  -0.2218583E+02
   0.1255752E+02	   0.6232364E+01	  -0.2222162E+02
   0.1602276E+02	   0.2549013E+01	  -0.1639310E+02
   0.1871840E+02	   0.1890927E+01	  -0.5625268E+01
   0.2082983E+02	   0.3167528E+01	   0.7468068E+01
   0.2242005E+02	   0.4355220E+01	   0.1935921E+02
   0.2337835E+02	   0.3375758E+01	   0.2679481E+02
   0.2342931E+02	  -0.9847261E+00	   0.2793712E+02
   0.2223175E+02	  -0.8447190E+01	   0.2304075E+02
   0.1953652E+02	  -0.1721266E+02	   0.1435476E+02
   0.1533066E+02	  -0.2458031E+02	   0.5200413E+01
   0.9902580E+01	  -0.2799973E+02	  -0.1365716E+01
   0.3773935E+01	  -0.2602000E+02	  -0.3703244E+01
  -0.2380405E+01	  -0.1877704E+02	  -0.2093360E+01
  -0.7875437E+01	  -0.7930554E+01	   0.1542615E+01
  -0.1220327E+02	   0.3941202E+01	   0.4640280E+01
  -0.1515832E+02	   0.1427811E+02	   0.5135260E+01
  -0.1685091E+02	   0.2131313E+02	   0.2234190E+01
  -0.1769449E+02	   0.2446445E+02	  -0.3353745E+01
  -0.1825493E+02	   0.2427435E+02	  -0.9775699E+01
  -0.1903047E+02	   0.2196382E+02	  -0.1476298E+02
  -0.2027779E+02	   0.1889767E+02	  -0.1645923E+02
  -0.2190751E+02	   0.1614398E+02	  -0.1409568E+02
  -0.2347918E+02	   0.1419281E+02	  -0.8187543E+01
  -0.2430151E+02	   0.1291800E+02	  -0.2548857E+00
  -0.2363629E+02	   0.1176450E+02	   0.7744722E+01
  -0.2089714E+02	   0.1000561E+02	   0.1398942E+02
  -0.1583513E+02	   0.6924708E+01	   0.1720437E+02
  -0.8638705E+01	   0.2070178E+01	   0.1693222E+02
   0.9787405E-01	  -0.4596590E+01	   0.1362181E+02
   0.9449009E+01	  -0.1257721E+02	   0.8462960E+01
   0.1839949E+02	  -0.2077333E+02	   0.2982862E+01
   0.2607100E+02	  -0.2769665E+02	  -0.1316483E+01
   0.3179563E+02	  -0.3174006E+02	  -0.3373698E+01
   0.3519405E+02	  -0.3166651E+02	  -0.2973016E+01
   0.3611021E+02	  -0.2702734E+02	  -0.9171888E+00
   0.3459278E+02	  -0.1846879E+02	   0.1327642E+01
   0.3081394E+02	  -0.7646700E+01	   0.2181735E+01
   0.2507823E+02	   0.3157437E+01	   0.5733577E+00
   0.1782743E+02	   0.1166678E+02	  -0.3542022E+01
   0.9691347E+01	   0.1623583E+02	  -0.9190836E+01
   0.1457461E+01	   0.1631329E+02	  -0.1464704E+02
  -0.6070188E+01	   0.1256692E+02	  -0.1803088E+02
  -0.1225256E+02	   0.6663861E+01	  -0.1805026E+02
  -0.1674759E+02	   0.7403128E+00	  -0.1440521E+02
  -0.1959040E+02	  -0.3309410E+01	  -0.7882152E+01
  -0.2118743E+02	  -0.4363933E+01	  -0.6818576E-01
  -0.2212049E+02	  -0.2336041E+01	   0.7131618E+01
  -0.2286497E+02	   0.1872380E+01	   0.1211765E+02
  -0.2355838E+02	   0.6681733E+01	   0.1393932E+02
  -0.2394913E+02	   0.1029326E+02	   0.1247191E+02
  -0.2350076E+02	   0.1126866E+02	   0.8431423E+01
  -0.2158790E+02	   0.8968345E+01	   0.3124269E+01
  -0.1777437E+02	   0.3734520E+01	  -0.1945740E+01
  -0.1205470E+02	  -0.3219782E+01	  -0.5426048E+01
  -0.4891980E+01	  -0.1015284E+02	  -0.6469151E+01
   0.2921925E+01	  -0.1531551E+02	  -0.4876493E+01
   0.1047903E+02	  -0.1742574E+02	  -0.1083326E+01
   0.1701690E+02	  -0.1597809E+02	   0.3961215E+01
   0.2207512E+02	  -0.1132997E+02	   0.9011418E+01
   0.2551210E+02	  -0.4540730E+01	   0.1276567E+02
   0.2740994E+02	   0.2940418E+01	   0.1408412E+02
   0.2791205E+02	   0.9627585E+01	   0.1229543E+02
   0.2708875E+02	   0.1433167E+02	   0.7405675E+01
   0.2488989E+02	   0.1640886E+02	   0.2169590E+00
   0.2122781E+02	   0.1579420E+02	  -0.7772069E+01
   0.1605156E+02	   0.1292981E+02	  -0.1466397E+02
   0.9493505E+01	   0.8663187E+01	  -0.1869122E+02
   0.1951835E+01	   0.4009390E+01	  -0.1875729E+02
  -0.5975009E+01	  -0.1356937E-01	  -0.1486803E+02
  -0.1350575E+02	  -0.2606850E+01	  -0.8216111E+01
  -0.1987740E+02	  -0.3440990E+01	  -0.8360906E+00
  -0.2445289E+02	  -0.2707480E+01	   0.5019731E+01
  -0.2685110E+02	  -0.1169212E+01	   0.7639967E+01
  -0.2696738E+02	   0.6362966E-01	   0.6443233E+01
  -0.2498331E+02	  -0.1435056E+00	   0.2228877E+01
  -0.2127091E+02	  -0.2475460E+01	  -0.3155574E+01
  -0.1628045E+02	  -0.6890112E+01	  -0.7575602E+01
  -0.1046468E+02	  -0.1255471E+02	  -0.9515435E+01
  -0.4220485E+01	  -0.1804042E+02	  -0.8671213E+01
   0.2092709E+01	  -0.2178048E+02	  -0.5981815E+01
   0.8086613E+01	  -0.2254530E+02	  -0.3126187E+01
   0.1333140E+02	  -0.1983734E+02	  -0.1681035E+01
   0.1733206E+02	  -0.1408037E+02	  -0.2299907E+01
   0.1954757E+02	  -0.6445268E+01	  -0.4353850E+01
   0.1949004E+02	   0.1525754E+01	  -0.6205807E+01
   0.1687613E+02	   0.8415575E+01	  -0.6000411E+01
   0.1178386E+02	   0.1325676E+02	  -0.2543168E+01
   0.4736896E+01	   0.1572613E+02	   0.4055297E+01
  -0.3321240E+01	   0.1608822E+02	   0.1237179E+02
  -0.1113415E+02	   0.1502242E+02	   0.2025709E+02
  -0.1735808E+02	   0.1335071E+02	   0.2566673E+02
  -0.2082675E+02	   0.1179233E+02	   0.2744715E+02
  -0.2083545E+02	   0.1080073E+02	   0.2567327E+02
  -0.1731817E+02	   0.1053708E+02	   0.2147779E+02
  -0.1086061E+02	   0.1091470E+02	   0.1647556E+02
  -0.2589014E+01	   0.1164650E+02	   0.1206198E+02
   0.6072228E+01	   0.1231248E+02	   0.8941842E+01
   0.1370882E+02	   0.1243243E+02	   0.7013720E+01
   0.1922734E+02	   0.1158239E+02	   0.5622249E+01
   0.2206090E+02	   0.9530718E+01	   0.3965524E+01
   0.2222499E+02	   0.6362192E+01	   0.1503064E+01
   0.2026163E+02	   0.2551986E+01	  -0.1877644E+01
   0.1703599E+02	  -0.1179204E+01	  -0.5942266E+01
   0.1348673E+02	  -0.4125659E+01	  -0.1032781E+02
   0.1036886E+02	  -0.5899849E+01	  -0.1469014E+02
   0.8107471E+01	  -0.6628802E+01	  -0.1874157E+02
   0.6735363E+01	  -0.6935159E+01	  -0.2215656E+02
   0.5927363E+01	  -0.7674645E+01	  -0.2449143E+02
   0.5138879E+01	  -0.9572494E+01	  -0.2522542E+02
   0.3758325E+01	  -0.1288572E+02	  -0.2393541E+02
   0.1280444E+01	  -0.1723882E+02	  -0.2058281E+02
  -0.2556304E+01	  -0.2172600E+02	  -0.1571031E+02
  -0.7681167E+01	  -0.2521040E+02	  -0.1035594E+02
  -0.1368470E+02	  -0.2669009E+02	  -0.5757610E+01
  -0.1987675E+02	  -0.2559804E+02	  -0.2893367E+01
  -0.2540938E+02	  -0.2197156E+02	  -0.2085788E+01
  -0.2945762E+02	  -0.1636295E+02	  -0.2813812E+01
  -0.3136819E+02	  -0.9588067E+01	  -0.3862703E+01
  -0.3080161E+02	  -0.2439186E+01	  -0.3733064E+01
  -0.2779465E+02	   0.4537148E+01	  -0.1225751E+01
  -0.2272019E+02	   0.1104084E+02	   0.4082461E+01
  -0.1623272E+02	   0.1691066E+02	   0.1163761E+02
  -0.9090488E+01	   0.2197738E+02	   0.2003345E+02
  -0.2033129E+01	   0.2596465E+02	   0.2744139E+02
   0.4355178E+01	   0.2848435E+02	   0.3212967E+02
   0.9688498E+01	   0.2912738E+02	   0.3296743E+02
   0.1380250E+02	   0.2766233E+02	   0.2970575E+02
   0.1670372E+02	   0.2419791E+02	   0.2296711E+02
   0.1852407E+02	   0.1922955E+02	   0.1401729E+02
   0.1945511E+02	   0.1353875E+02	   0.4415051E+01
   0.1969032E+02	   0.7991152E+01	  -0.4357693E+01
   0.1938169E+02	   0.3303911E+01	  -0.1118013E+02
   0.1861281E+02	  -0.1367549E+00	  -0.1547999E+02
   0.1739146E+02	  -0.2392578E+01	  -0.1733593E+02
   0.1564961E+02	  -0.3961945E+01	  -0.1741182E+02
   0.1327660E+02	  -0.5656274E+01	  -0.1672528E+02
   0.1016675E+02	  -0.8325340E+01	  -0.1627106E+02
   0.6283377E+01	  -0.1250515E+02	  -0.1661890E+02
   0.1732133E+01	  -0.1810973E+02	  -0.1763263E+02
  -0.3212543E+01	  -0.2427288E+02	  -0.1847529E+02
  -0.8100566E+01	  -0.2947842E+02	  -0.1792940E+02
  -0.1239347E+02	  -0.3199009E+02	  -0.1494128E+02
  -0.1556385E+02	  -0.3047876E+02	  -0.9178039E+01
  -0.1722596E+02	  -0.2457093E+02	  -0.1310919E+01
  -0.1722471E+02	  -0.1511271E+02	   0.7124349E+01
  -0.1567379E+02	  -0.3997112E+01	   0.1424847E+02
  -0.1292370E+02	   0.6390524E+01	   0.1852433E+02
  -0.9464379E+01	   0.1389497E+02	   0.1930840E+02
  -0.5789368E+01	   0.1721949E+02	   0.1706398E+02
  -0.2265429E+01	   0.1626033E+02	   0.1312062E+02
   0.9431474E+00	   0.1203001E+02	   0.9136276E+01
   0.3860608E+01	   0.6245485E+01	   0.6476285E+01
   0.6638279E+01	   0.7453712E+00	   0.5750501E+01
   0.9413546E+01	  -0.3054647E+01	   0.6689812E+01
   0.1220456E+02	  -0.4462139E+01	   0.8398719E+01
   0.1484126E+02	  -0.3508965E+01	   0.9809651E+01
   0.1698290E+02	  -0.7317041E+00	   0.1011340E+02
   0.1820897E+02	   0.3092144E+01	   0.8964975E+01
   0.1813937E+02	   0.7145893E+01	   0.6446563E+01
   0.1654902E+02	   0.1067280E+02	   0.2895741E+01
   0.1343281E+02	   0.1304345E+02	  -0.1266922E+01
   0.9017483E+01	   0.1383133E+02	  -0.5620058E+01
   0.3718154E+01	   0.1289912E+02	  -0.9741563E+01
  -0.1934832E+01	   0.1044223E+02	  -0.1317076E+02
  -0.7383493E+01	   0.6977504E+01	  -0.1541302E+02
  -0.1211624E+02	   0.3234987E+01	  -0.1602531E+02
  -0.1572614E+02	  -0.1859238E-01	  -0.1477447E+02
  -0.1795535E+02	  -0.2207698E+01	  -0.1177955E+02
  -0.1872749E+02	  -0.3136417E+01	  -0.7558909E+01
  -0.1816201E+02	  -0.3051522E+01	  -0.2921900E+01
  -0.1656194E+02	  -0.2533627E+01	   0.1267852E+01
  -0.1435559E+02	  -0.2225322E+01	   0.4353117E+01
  -0.1200247E+02	  -0.2550954E+01	   0.6031286E+01
